Date,Open,High,Low,Close,Adj Close,Volume
2019-01-10,11736.200195,11741.549805,11660.150391,11675.500000,11675.500000,718100
2019-01-11,11694.099609,11734.049805,11629.900391,11690.849609,11690.849609,571900
2019-01-14,11662.250000,11662.500000,11552.000000,11589.900391,11589.900391,522700
2019-01-15,11620.700195,11684.250000,11609.400391,11675.299805,11675.299805,470800
2019-01-16,11670.750000,11719.500000,11638.549805,11653.349609,11653.349609,558000
2019-01-17,11691.900391,11733.450195,11620.500000,11703.549805,11703.549805,771500
2019-01-18,11715.799805,11724.150391,11649.549805,11678.250000,11678.250000,519500
2019-01-21,11689.150391,11744.900391,11632.500000,11717.349609,11717.349609,537600
2019-01-22,11704.799805,11706.950195,11630.799805,11670.099609,11670.099609,676700
2019-01-23,11672.200195,11687.700195,11529.500000,11556.599609,11556.599609,513000
2019-01-24,11567.250000,11579.049805,11504.099609,11545.150391,11545.150391,569500
2019-01-25,11531.200195,11607.750000,11457.250000,11483.599609,11483.599609,638400
2019-01-28,11460.549805,11482.299805,11223.049805,11266.500000,11266.500000,892600
2019-01-29,11249.750000,11289.549805,11148.500000,11224.799805,11224.799805,866500
2019-01-30,11307.049805,11323.900391,11215.150391,11275.200195,11275.200195,1452600
2019-01-31,11315.000000,11465.349609,11273.849609,11456.400391,11456.400391,1997400
2019-02-01,11476.950195,11614.650391,11396.049805,11460.900391,11460.900391,1316600
2019-02-04,11420.150391,11518.849609,11357.049805,11492.650391,11492.650391,655100
2019-02-05,11506.650391,11533.849609,11453.349609,11519.549805,11519.549805,571100
2019-02-06,11542.000000,11620.900391,11536.750000,11610.150391,11610.150391,624500
2019-02-07,11622.150391,11685.150391,11576.150391,11606.500000,11606.500000,650600
2019-02-08,11563.599609,11632.299805,11513.750000,11540.250000,11540.250000,655800
2019-02-11,11524.950195,11531.750000,11467.750000,11488.750000,11488.750000,633600
2019-02-12,11474.200195,11516.549805,11358.599609,11368.799805,11368.799805,721500
2019-02-14,11363.849609,11365.250000,11267.849609,11304.750000,11304.750000,860200
2019-02-15,11315.049805,11320.650391,11138.099609,11213.900391,11213.900391,939800
2019-02-18,11223.700195,11254.450195,11134.599609,11148.250000,11148.250000,611100
2019-02-19,11144.549805,11285.450195,11136.400391,11158.099609,11158.099609,706200
2019-02-20,11207.950195,11299.349609,11187.750000,11287.700195,11287.700195,596400
2019-02-21,11299.650391,11401.650391,11291.250000,11386.799805,11386.799805,711800
2019-02-22,11362.150391,11372.700195,11309.500000,11319.750000,11319.750000,1426600
2019-02-25,11353.900391,11416.900391,11330.450195,11406.700195,11406.700195,747700
2019-02-26,11278.799805,11362.000000,11231.950195,11294.849609,11294.849609,809300
2019-02-27,11352.099609,11398.049805,11188.200195,11234.099609,11234.099609,848200
2019-02-28,11271.049805,11285.099609,11215.500000,11227.400391,11227.400391,1436600
2019-03-01,11284.849609,11330.150391,11266.299805,11308.150391,11308.150391,694400
2019-03-05,11313.500000,11507.200195,11259.250000,11500.549805,11500.549805,913300
2019-03-06,11541.549805,11595.000000,11509.299805,11581.200195,11581.200195,932600
2019-03-07,11603.200195,11634.799805,11533.200195,11613.799805,11613.799805,681800
2019-03-08,11582.849609,11626.849609,11563.349609,11619.599609,11619.599609,808800
2019-03-11,11649.349609,11737.200195,11637.250000,11721.049805,11721.049805,838000
2019-03-12,11807.000000,11909.650391,11793.599609,11895.450195,11895.450195,960900
2019-03-13,11915.549805,12054.000000,11855.750000,12034.150391,12034.150391,1020700
2019-03-14,12102.250000,12116.750000,11992.650391,12027.299805,12027.299805,702200
2019-03-15,12057.849609,12272.049805,12052.849609,12206.400391,12206.400391,1470000
2019-03-18,12265.150391,12372.299805,12196.799805,12269.950195,12269.950195,879000
2019-03-19,12312.599609,12331.799805,12259.250000,12314.849609,12314.849609,953200
2019-03-20,12324.700195,12384.799805,12279.200195,12351.049805,12351.049805,871800
2019-03-22,12386.450195,12423.049805,12239.900391,12261.599609,12261.599609,927100
2019-03-25,12175.799805,12175.799805,12086.900391,12136.099609,12136.099609,1408100
2019-03-26,12155.900391,12344.799805,12142.049805,12323.450195,12323.450195,1332000
2019-03-27,12377.700195,12419.650391,12228.599609,12302.849609,12302.849609,1058000
2019-03-28,12308.150391,12489.900391,12293.150391,12474.349609,12474.349609,1572400
2019-04-01,12575.099609,12603.299805,12453.799805,12499.650391,12499.650391,836500
2019-04-02,12547.200195,12575.700195,12456.500000,12538.599609,12538.599609,869000
2019-04-03,12569.599609,12652.000000,12486.900391,12506.799805,12506.799805,821700
2019-04-04,12528.549805,12614.900391,12458.000000,12499.700195,12499.700195,778300
2019-04-05,12532.000000,12628.799805,12513.099609,12594.950195,12594.950195,621100
2019-04-08,12635.349609,12642.900391,12439.049805,12504.049805,12504.049805,505000
2019-04-09,12522.950195,12587.549805,12418.200195,12568.099609,12568.099609,671600
2019-04-10,12496.950195,12569.599609,12410.099609,12426.650391,12426.650391,895200
2019-04-11,12442.250000,12467.099609,12399.849609,12450.000000,12450.000000,498100
2019-04-12,12450.400391,12519.450195,12419.599609,12495.599609,12495.599609,493600
2019-04-15,12526.450195,12556.150391,12492.900391,12535.299805,12535.299805,452100
2019-04-16,12584.049805,12688.700195,12580.250000,12663.299805,12663.299805,656300
2019-04-18,12723.849609,12726.549805,12542.200195,12567.299805,12567.299805,654100
2019-04-22,12591.799805,12598.450195,12339.049805,12347.049805,12347.049805,511900
2019-04-23,12376.750000,12425.549805,12286.299805,12295.450195,12295.450195,553800
2019-04-24,12321.900391,12485.400391,12292.450195,12466.849609,12466.849609,617700
2019-04-25,12491.799805,12536.799805,12322.150391,12344.700195,12344.700195,1062300
2019-04-26,12408.250000,12519.599609,12328.049805,12506.099609,12506.099609,774500
2019-04-30,12513.549805,12572.150391,12446.299805,12555.450195,12555.450195,834800
2019-05-02,12542.200195,12637.049805,12517.799805,12583.799805,12583.799805,677200
2019-05-03,12604.950195,12712.400391,12602.849609,12637.000000,12637.000000,683900
2019-05-06,12499.549805,12539.549805,12444.549805,12477.400391,12477.400391,617800
2019-05-07,12525.849609,12568.750000,12345.349609,12363.650391,12363.650391,835500
2019-05-08,12345.200195,12345.200195,12201.150391,12216.150391,12216.150391,755600
2019-05-09,12176.549805,12242.200195,12121.450195,12174.250000,12174.250000,631000
2019-05-10,12185.549805,12324.900391,12181.500000,12248.000000,12248.000000,1049700
2019-05-13,12242.799805,12307.099609,12155.450195,12179.950195,12179.950195,800600
2019-05-14,12204.150391,12335.599609,12125.799805,12225.900391,12225.900391,899000
2019-05-15,12282.400391,12315.500000,12186.700195,12209.299805,12209.299805,711100
2019-05-16,12223.450195,12362.250000,12174.500000,12325.549805,12325.549805,576100
2019-05-17,12334.099609,12676.450195,12324.650391,12640.799805,12640.799805,821200
2019-05-20,12953.200195,13263.099609,12919.150391,13222.450195,13222.450195,1379000
2019-05-21,13271.549805,13348.450195,13056.150391,13084.750000,13084.750000,925200
2019-05-22,13132.299805,13224.700195,13079.150391,13156.000000,13156.000000,783300
2019-05-23,13332.599609,13581.700195,12980.700195,13028.349609,13028.349609,1796100
2019-05-24,13128.250000,13330.250000,13062.849609,13304.349609,13304.349609,1103200
2019-05-27,13323.099609,13520.750000,13293.950195,13498.200195,13498.200195,882900
2019-05-28,13523.150391,13523.150391,13336.150391,13447.200195,13447.200195,919400
2019-05-29,13404.900391,13448.150391,13334.549805,13361.549805,13361.549805,1004700
2019-05-30,13349.849609,13528.500000,13335.049805,13515.950195,13515.950195,899000
2019-05-31,13567.299805,13623.599609,13200.599609,13479.799805,13479.799805,1106200
2019-06-03,13514.700195,13650.150391,13486.599609,13636.099609,13636.099609,707400
2019-06-04,13586.299805,13664.750000,13575.650391,13610.200195,13610.200195,717900
2019-06-06,13598.500000,13610.099609,13324.950195,13345.700195,13345.700195,1224600
2019-06-07,13383.150391,13496.650391,13269.799805,13466.849609,13466.849609,817200
2019-06-10,13540.500000,13571.349609,13381.799805,13447.799805,13447.799805,664200
2019-06-11,13492.299805,13538.200195,13387.750000,13488.700195,13488.700195,543200
2019-06-12,13471.150391,13471.200195,13327.400391,13362.549805,13362.549805,517800
2019-06-13,13358.650391,13503.950195,13312.099609,13482.049805,13482.049805,616800
2019-06-14,13493.349609,13518.700195,13329.250000,13369.099609,13369.099609,505100
2019-06-17,13381.799805,13381.849609,13202.000000,13215.549805,13215.549805,870900
2019-06-18,13228.400391,13295.849609,13166.150391,13229.849609,13229.849609,763800
2019-06-19,13297.500000,13385.400391,13202.599609,13274.599609,13274.599609,657700
2019-06-20,13280.049805,13449.500000,13224.200195,13437.950195,13437.950195,779200
2019-06-21,13442.950195,13444.900391,13295.400391,13323.299805,13323.299805,823400
2019-06-24,13316.849609,13377.950195,13264.349609,13308.799805,13308.799805,524200
2019-06-25,13298.150391,13441.450195,13250.049805,13419.650391,13419.650391,708900
2019-06-26,13393.549805,13558.099609,13377.250000,13531.750000,13531.750000,638200
2019-06-27,13541.650391,13660.799805,13533.150391,13595.250000,13595.250000,1079700
2019-06-28,13599.000000,13639.000000,13528.000000,13556.400391,13556.400391,1331700
2019-07-01,13616.299805,13717.450195,13604.250000,13695.700195,13695.700195,493100
2019-07-02,13720.349609,13752.000000,13615.950195,13742.750000,13742.750000,614100
2019-07-03,13758.200195,13800.200195,13702.299805,13764.099609,13764.099609,513000
2019-07-04,13792.150391,13840.000000,13769.049805,13804.000000,13804.000000,530600
2019-07-05,13821.700195,13881.349609,13750.900391,13798.599609,13798.599609,755300
2019-07-08,13764.349609,13768.799805,13347.400391,13398.450195,13398.450195,748700
2019-07-09,13357.049805,13419.750000,13220.400391,13368.799805,13368.799805,1142400
2019-07-10,13375.799805,13436.099609,13293.950195,13314.349609,13314.349609,871300
2019-07-11,13388.799805,13434.500000,13316.150391,13404.950195,13404.950195,959200
2019-07-12,13443.400391,13473.049805,13345.250000,13365.950195,13365.950195,1959800
2019-07-15,13386.849609,13386.849609,13285.500000,13362.950195,13362.950195,504500
2019-07-16,13398.250000,13451.250000,13355.299805,13422.950195,13422.950195,588800
2019-07-17,13425.099609,13515.500000,13418.849609,13485.299805,13485.299805,598800
2019-07-18,13492.950195,13568.650391,13479.200195,13500.200195,13500.200195,759900
2019-07-19,13513.200195,13533.799805,13202.599609,13234.400391,13234.400391,825200
2019-07-22,13158.750000,13174.750000,12851.799805,12897.000000,12897.000000,807200
2019-07-23,12909.450195,12916.400391,12771.099609,12804.000000,12804.000000,916100
2019-07-24,12790.900391,12890.549805,12727.500000,12785.650391,12785.650391,968100
2019-07-25,12808.549805,12929.950195,12759.200195,12805.200195,12805.200195,1067400
2019-07-26,12802.650391,12912.250000,12762.500000,12880.049805,12880.049805,728200
2019-07-29,12950.650391,12957.299805,12736.700195,12827.250000,12827.250000,1061000
2019-07-30,12872.500000,12916.049805,12673.299805,12714.099609,12714.099609,913400
2019-07-31,12629.150391,12746.450195,12583.950195,12707.299805,12707.299805,1326900
2019-08-01,12637.500000,12673.400391,12376.400391,12494.099609,12494.099609,1051600
2019-08-02,12420.549805,12631.299805,12293.250000,12500.500000,12500.500000,1601600
2019-08-05,12361.700195,12367.099609,12219.400391,12329.549805,12329.549805,1228100
2019-08-06,12275.799805,12592.700195,12269.700195,12521.349609,12521.349609,1088600
2019-08-07,12529.849609,12567.599609,12386.200195,12411.650391,12411.650391,962800
2019-08-08,12479.950195,12614.750000,12359.150391,12581.200195,12581.200195,1014900
2019-08-09,12649.000000,12852.950195,12631.900391,12774.849609,12774.849609,875400
2019-08-13,12729.250000,12737.400391,12373.750000,12394.000000,12394.000000,794400
2019-08-14,12478.650391,12569.099609,12411.150391,12509.599609,12509.599609,671500
2019-08-16,12521.200195,12579.700195,12389.349609,12543.700195,12543.700195,751400
2019-08-19,12605.450195,12663.650391,12518.150391,12532.400391,12532.400391,631500
2019-08-20,12522.349609,12548.150391,12391.200195,12450.400391,12450.400391,694600
2019-08-21,12466.400391,12509.349609,12339.450195,12356.450195,12356.450195,771300
2019-08-22,12341.900391,12343.250000,12020.599609,12049.900391,12049.900391,1128100
2019-08-23,11962.750000,12160.150391,11831.150391,12080.299805,12080.299805,1106100
2019-08-26,12369.599609,12584.650391,12118.250000,12563.650391,12563.650391,1406600
2019-08-27,12623.950195,12692.000000,12560.650391,12646.349609,12646.349609,1268900
2019-08-28,12633.349609,12640.650391,12504.099609,12575.250000,12575.250000,625900
2019-08-29,12523.349609,12523.750000,12311.250000,12341.099609,12341.099609,1061200
2019-08-30,12383.099609,12448.799805,12300.000000,12418.150391,12418.150391,1180300
2019-09-03,12323.799805,12332.700195,12100.950195,12134.950195,12134.950195,734700
2019-09-04,12125.700195,12326.150391,12064.450195,12260.349609,12260.349609,876900
2019-09-05,12249.549805,12272.750000,12098.000000,12122.750000,12122.750000,941200
2019-09-06,12153.450195,12268.599609,12129.400391,12235.900391,12235.900391,850700
2019-09-09,12243.150391,12379.700195,12148.099609,12341.900391,12341.900391,711100
2019-09-11,12389.400391,12414.599609,12332.900391,12382.099609,12382.099609,781900
2019-09-12,12425.849609,12534.400391,12401.049805,12422.250000,12422.250000,788800
2019-09-13,12405.599609,12523.000000,12340.700195,12513.000000,12513.000000,873000
2019-09-16,12436.799805,12478.349609,12379.500000,12397.700195,12397.700195,671600
2019-09-17,12361.349609,12376.599609,12073.450195,12111.049805,12111.049805,910900
2019-09-18,12190.950195,12231.799805,12086.099609,12116.200195,12116.200195,867500
2019-09-19,12120.250000,12120.250000,11943.099609,12001.250000,12001.250000,943200
2019-09-20,12061.150391,12998.950195,11989.700195,12859.849609,12859.849609,2981000
2019-09-23,13278.049805,13657.000000,13180.849609,13560.250000,13560.250000,2209600
2019-09-24,13515.900391,13616.599609,13287.299805,13398.349609,13398.349609,1241200
2019-09-25,13352.400391,13360.849609,13082.650391,13141.299805,13141.299805,1475900
2019-09-26,13164.049805,13527.250000,13159.849609,13288.250000,13288.250000,1948800
2019-09-27,13286.400391,13382.000000,13220.200195,13282.650391,13282.650391,1028800
2019-09-30,13206.099609,13232.349609,12962.500000,13017.299805,13017.299805,1314600
2019-10-01,13068.599609,13184.349609,12771.150391,12995.500000,12995.500000,2090600
2019-10-03,12943.150391,12985.950195,12786.700195,12847.750000,12847.750000,1358500
2019-10-04,12945.700195,12972.250000,12565.900391,12593.250000,12593.250000,1369100
2019-10-07,12648.500000,12773.049805,12535.000000,12589.150391,12589.150391,1162900
2019-10-09,12652.000000,12992.400391,12589.950195,12970.450195,12970.450195,1457000
2019-10-10,12884.200195,12890.450195,12672.450195,12721.799805,12721.799805,964800
2019-10-11,12814.599609,12956.849609,12643.049805,12769.349609,12769.349609,1066900
2019-10-14,12842.150391,12944.750000,12738.349609,12791.200195,12791.200195,890100
2019-10-15,12821.549805,12963.750000,12806.099609,12904.599609,12904.599609,734700
2019-10-16,12961.049805,13018.750000,12883.450195,12978.400391,12978.400391,954500
2019-10-17,13012.500000,13169.799805,12977.849609,13144.750000,13144.750000,922200
2019-10-18,13143.099609,13233.500000,13100.400391,13213.450195,13213.450195,935000
2019-10-22,13350.299805,13477.450195,13287.700195,13344.450195,13344.450195,1238000
2019-10-23,13399.049805,13465.450195,13296.299805,13398.650391,13398.650391,1087200
2019-10-24,13461.549805,13506.400391,13287.900391,13334.299805,13334.299805,1274500
2019-10-25,13382.099609,13401.650391,13186.750000,13346.799805,13346.799805,1769700
2019-10-27,null,null,null,null,null,null
2019-10-29,13389.950195,13555.250000,13351.349609,13516.349609,13516.349609,1275900
2019-10-30,13581.500000,13619.400391,13500.549805,13539.799805,13539.799805,1140300
2019-10-31,13617.049805,13650.500000,13489.000000,13516.450195,13516.450195,1924600
2019-11-01,13562.750000,13628.599609,13512.299805,13585.299805,13585.299805,981200
